participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCA6633069	3	0.23211223	1.3862021617361642	845.7221827685959
HCA6633069	4	0.19596274	1.529268991992612	702.2905613727906
HCA6633069	5	0.2071298	1.4220853026387712	603.0641218946157
HCA6633069	6	0.16935557	1.6135636096441175	540.6202362587815
HCA6640672	2	0.38168576	0.9853768928163956	1590.8328811569647
HCA6640672	3	0.25866225	1.2623247534856528	1217.3390687549268
HCA6640672	4	0.2033343	1.4566116900919182	982.0376433865292
HCA6640672	5	0.20195448	1.4679963838594765	863.056833228666
HCA6640672	6	0.1939972	1.5292571096842094	762.4914213082067
HCA6658994	2	0.40698805	0.9434468992770196	1450.897786400283
HCA6658994	3	0.27134937	1.2482204674349069	1216.730995450115
HCA6658994	4	0.220041	1.4704552793093455	1003.7527018310218
HCA6658994	5	0.23000436	1.4068142300834636	906.2826078431218
HCA6658994	6	0.19698991	1.492296574598077	806.6952147366366
HCA6660880	2	0.29380444	1.501147653850408	652.3355138265129
HCA6660880	3	0.19703108	1.6964008241576365	476.18227948859777
HCA6660880	4	0.18079673	1.8045318231898655	405.23823089862856
HCA6660880	5	0.16193347	1.8252301188023683	362.8509122762696
HCA6660880	6	0.15957701	1.858319629323758	324.1253401281352
HCA6668391	2	0.47698694	0.7798037361649135	2310.408886922241
HCA6668391	3	0.36734942	0.9260455405017748	2022.3083820354557
HCA6668391	4	0.30597767	1.0483892945117868	1846.0634076214208
HCA6668391	5	0.27598968	1.1221495354381852	1673.0376682127633
HCA6668391	6	0.24903435	1.2167227171888877	1526.2257981469677
HCA6670479	2	0.39883268	0.9849995807594932	1487.1764313717065
HCA6670479	3	0.2837933	1.1866539433119412	1261.2813374891102
HCA6670479	4	0.22558418	1.3476342397235364	1051.2857072484398
HCA6670479	5	0.24193436	1.2594763160245903	966.0717671880456
HCA6670479	6	0.24075869	1.2621420913846633	901.6365981411172
HCA6678495	2	0.40175855	1.01322831915205	1329.5740019797595
HCA6678495	3	0.3005525	1.13832327752024	1224.8374838100228
HCA6678495	4	0.25405252	1.2415915085209472	1087.161061876414
