,0,1,2
67,-0.024302168,0.020321218,-0.01298574
68,-0.031404734,-0.02646578,-0.015127945
69,0.006508339,0.0011821412,0.0026169633
70,0.01242259,0.012892785,0.0072866133
71,-0.043827645,-0.03787664,-0.011076332
72,0.01713686,-0.0037118203,0.0032204639
73,-0.0252287,0.028762443,-0.0105616795
74,0.049009737,0.013448702,0.0081238635
75,-0.0036753411,0.019337466,0.002420006
76,-0.023078766,0.0067824307,-0.0022338168
77,0.009677913,0.0040453956,-0.0035184054
78,0.009719838,0.0009755013,0.0012605623
79,-0.021980004,-0.020145863,-0.009992426
80,-0.036096014,0.018532293,-0.008384217
81,-0.0021042996,-0.0049638394,-0.0001425626
82,0.013726249,-0.004963935,-0.0014589278
83,0.019549718,-0.003711001,0.0042826487
84,-0.0018711918,-0.043324053,0.0005168559
85,-0.002791859,0.03416578,0.0075961263
86,-0.008655508,-0.008438206,-0.004935475
87,-0.016227353,-0.021183366,-0.003918826
88,0.053006355,0.02033385,0.008741921
89,-0.041638784,-0.01291787,-0.008865695
90,-0.023759719,0.013637215,-0.00811702
91,0.0012595794,-0.023995113,-0.00428846
92,0.0014570617,0.006440327,0.0005883436
93,-0.033747848,-0.023530966,-0.009737151
94,-0.0068362895,-0.014903752,-0.002389338
95,-0.07320063,-0.042643722,-0.012912024
96,-0.032219626,-0.024944207,-0.008846276
97,-0.009440874,-0.001073461,-0.0030919719
98,0.032977946,0.0018657101,0.00583249
99,-0.026887871,-0.03393378,-0.020957801
100,-0.02180812,-0.005191319,-0.008890265
101,-0.044214614,-0.06843011,-0.01200079
102,-0.011452218,-0.009105787,-0.0031385624
103,-0.0059885667,-0.005329319,0.0027405224
104,0.020738522,-0.0013386572,0.009908052
105,-0.01138821,0.0021646537,-0.002219347
106,-0.016479071,-0.018032797,-0.00073093397
107,0.011497703,-0.0135775395,0.0068859817
108,-0.014690993,-0.038240537,-0.001574702
109,-0.029302422,-0.020056339,0.0014932903
110,-0.00010636168,-0.046385482,-0.004917444
111,-0.022752328,0.00016169628,-0.0008191509
112,-0.018447066,-0.0007215715,-0.01140219
113,-0.040809765,-0.01571775,-0.005851063
114,-0.045818496,-0.014447838,-0.018095711
115,-0.031103663,0.017510515,-0.0043268055
116,-0.023828663,-0.013751819,0.0014752571
117,-0.020427918,0.03145058,0.0018747469
118,0.038570743,-0.0047122063,0.0053088693
119,0.03431046,0.0180076,0.005172102
120,-0.0050331703,0.0073534246,0.007122329
121,0.026471423,-0.003955464,0.013653767
122,0.040370084,0.018306997,0.008250822
123,-0.025376113,0.0056286952,-0.004983722
124,-0.045470864,-0.003194026,-0.011756961
125,-0.018154994,-0.0014895981,-0.0036350302
126,-0.041583683,-0.004063499,-0.009724616
127,-0.04122279,0.008020675,-0.0035376386
128,-0.0348459,0.011571292,-0.010919856
129,-0.030151095,-0.0149968425,-0.010652739
130,-0.062344164,0.008406662,-0.010515827
131,-0.034045953,-0.0017852646,-0.01537193
132,-0.050967522,0.009411974,-0.011125294
133,-0.025126591,0.0148236295,-0.0024626716
134,-0.07226847,-0.036568236,-0.012550381
135,-0.061523173,-0.020528879,-0.01611192
136,-0.05053699,-0.011998562,-0.011558977
137,-0.022142742,0.022987293,-0.0037265506
138,-0.042614575,-0.003229701,-0.004646054
139,-0.03837424,0.009718217,-0.007663421
140,-0.014173746,0.0015753526,-0.0030201036
141,-0.070798874,-0.050496027,-0.012990699
142,0.049748905,0.025759084,0.01075207
143,-0.07420698,-0.04384743,-0.013421983
144,-0.055484593,-0.009699019,-0.01051546
145,-0.047785234,0.009549847,-0.007789444
146,-0.023249375,-0.0002892508,-0.009109568
147,-0.06203147,-0.017911373,-0.01535981
148,-0.08374842,-0.042130798,-0.012911016
149,-0.065772526,-0.007414392,-0.011249231
150,-0.037325002,0.032804623,-0.006766802
